"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
127,1,0.166,17.9781,4286,1,1,12,0.2887,1,357.7582,5
127,1,0.166,17.9781,4287,1,1,16,0.527,1,310.3988,5
127,1,0.166,17.9781,4288,0,1,14,0.0766,1,435.7299,5
127,1,0.166,17.9781,4289,0,1,14,-0.1168,1,413.0628,5
127,1,0.166,17.9781,4290,0,0,12,-1.2513,0,407.9997,5
127,1,0.166,17.9781,4291,1,0,12,-0.4704,0,376.4527,5
127,1,0.166,17.9781,4292,0,1,12,-2.4287,1,371.857,5
127,1,0.166,17.9781,4293,1,1,12,-0.9481,0,517.4404,5
127,1,0.166,17.9781,4294,0,1,16,-1.5564,0,326.7565,5
127,1,0.166,17.9781,4295,0,1,12,-1.3523,0,570.564,5
127,1,0.166,17.9781,4296,0,1,16,-0.4704,0,529.9813,5
127,1,0.166,17.9781,4297,1,0,9,-0.9481,0,371.3117,5
127,1,0.166,17.9781,4298,0,0,14,-0.9481,1,259.7679,5
127,1,0.166,17.9781,4299,1,1,9,-1.4025,1,432.1468,5
127,1,0.166,17.9781,4300,1,0,16,-0.9481,0,416.9575,5
127,1,0.166,17.9781,4301,0,0,9,-0.7935,0,627.6601,5
127,1,0.166,17.9781,4302,0,0,9,-0.7935,0,478.4935,5
127,1,0.166,17.9781,4303,0,1,12,0.8062,0,546.2611,5
127,1,0.166,17.9781,4304,0,0,16,-1.7137,0,339.9984,5
127,1,0.166,17.9781,4305,1,1,12,0.527,0,621.117,5
127,1,0.166,17.9781,4306,1,1,12,-0.4704,1,401.3787,5
127,1,0.166,17.9781,4307,1,0,16,-0.1168,0,466.9653,5
127,1,0.166,17.9781,4308,0,1,16,-0.6348,1,491.1123,5
127,1,0.166,17.9781,4309,1,1,12,-0.2986,1,473.1189,5
127,1,0.166,17.9781,4310,1,1,14,-0.2986,1,442.195,5
127,1,0.166,17.9781,4311,0,0,16,-1.7137,0,376.0632,5
127,1,0.166,17.9781,4312,1,1,14,-0.2986,1,378.7895,5
127,1,0.166,17.9781,4313,1,0,12,-0.9481,0,552.4926,5
127,1,0.166,17.9781,4314,0,0,16,0.0766,0,553.2715,5
129,1,-0.249,13.8,4350,0,1,12,0.0766,0,548.9874,5
129,1,-0.249,13.8,4351,1,1,16,0.527,0,449.6728,5
129,1,-0.249,13.8,4352,1,1,16,1.6531,1,723.0799,5
129,1,-0.249,13.8,4353,0,1,12,1.1543,1,523.0488,5
129,1,-0.249,13.8,4354,0,1,12,0.0766,1,452.0876,5
129,1,-0.249,13.8,4355,1,1,9,0.0766,0,420.4627,5
129,1,-0.249,13.8,4356,1,0,6,-0.9481,0,466.42,5
129,1,-0.249,13.8,4357,0,1,12,-0.2986,1,382.7621,5
129,1,-0.249,13.8,4358,0,1,14,-0.2986,1,325.8218,5
129,1,-0.249,13.8,4359,1,1,12,-0.9481,1,499.5248,5
129,1,-0.249,13.8,4360,0,1,16,0.0766,1,481.9209,5
129,1,-0.249,13.8,4361,1,1,16,-0.1168,1,506.6132,5
129,1,-0.249,13.8,4362,1,1,14,-0.4704,1,610.134,5
129,1,-0.249,13.8,4363,0,0,12,-1.1003,0,385.8779,5
129,1,-0.249,13.8,4364,0,1,16,-0.6348,1,424.1237,5
129,1,-0.249,13.8,4365,0,0,3,-0.7935,0,438.9235,5
129,1,-0.249,13.8,4366,0,0,9,-0.7935,0,385.8,5
129,1,-0.249,13.8,4367,1,0,6,-1.9124,0,372.558,5
129,1,-0.249,13.8,4368,1,1,12,-1.2513,0,398.263,5
129,1,-0.249,13.8,4369,0,0,3,-1.5564,0,520.6341,5
129,1,-0.249,13.8,4370,1,1,12,-0.4704,0,582.0922,5
129,1,-0.249,13.8,4371,1,0,12,-1.4552,0,400.5998,5
129,1,-0.249,13.8,4372,1,1,12,-0.6982,1,341.4005,5
129,1,-0.249,13.8,4373,0,1,12,1.1543,0,469.9252,5
129,1,-0.249,13.8,4374,1,0,16,-1.5564,0,386.1894,5
129,1,-0.249,13.8,4375,0,0,9,-2.375,0,345.451,5
129,1,-0.249,13.8,4376,1,1,12,-0.1168,1,359.3161,5
129,1,-0.249,13.8,4377,0,1,12,0.8062,1,584.429,5
129,1,-0.249,13.8,4378,0,1,12,-0.1168,1,383.6189,5
129,1,-0.249,13.8,4379,0,1,9,-1.1003,1,456.2938,5
129,1,-0.249,13.8,4380,1,0,9,-1.4025,0,414.7764,5
129,1,-0.249,13.8,4381,0,1,14,-0.1168,0,577.4186,5
129,1,-0.249,13.8,4382,1,0,16,-0.9481,0,379.179,5
130,1,1.6436,14.9504,4383,1,1,12,-0.2986,1,555.2189,5
130,1,1.6436,14.9504,4384,1,1,16,-0.6348,1,654.6113,5
130,1,1.6436,14.9504,4385,1,1,14,-0.1168,1,506.5353,5
130,1,1.6436,14.9504,4386,0,1,14,-0.4704,1,491.8913,5
130,1,1.6436,14.9504,4387,0,1,12,-0.2986,1,526.7877,5
130,1,1.6436,14.9504,4388,1,1,16,-1.2513,1,480.4409,5
130,1,1.6436,14.9504,4389,1,1,12,-0.7935,1,519.933,5
130,1,1.6436,14.9504,4390,0,1,12,-1.6864,1,483.1672,5
130,1,1.6436,14.9504,4391,0,1,12,0.0766,1,536.1349,5
130,1,1.6436,14.9504,4392,1,1,12,-0.9481,1,592.2184,5
130,1,1.6436,14.9504,4393,0,1,12,-1.1003,1,386.8905,5
130,1,1.6436,14.9504,4394,0,1,16,1.6531,1,666.2175,5
130,1,1.6436,14.9504,4395,0,1,16,0.0766,1,467.6663,5
130,1,1.6436,14.9504,4396,1,1,12,-0.799,1,386.1115,5
130,1,1.6436,14.9504,4397,0,1,12,-0.9481,1,465.2516,5
130,1,1.6436,14.9504,4398,0,1,14,0.0766,1,536.9138,5
130,1,1.6436,14.9504,4399,1,1,9,-1.2513,1,383.8526,5
130,1,1.6436,14.9504,4400,0,1,12,-1.5564,1,542.7559,5
130,1,1.6436,14.9504,4401,1,1,16,-1.1003,1,502.6406,5
130,1,1.6436,14.9504,4402,0,1,14,0.527,1,592.2963,5
130,1,1.6436,14.9504,4403,1,1,14,-0.9481,1,584.5848,5
130,1,1.6436,14.9504,4404,1,1,9,-0.9481,1,406.8313,5
130,1,1.6436,14.9504,4405,0,1,9,-1.4025,1,568.8503,5
130,1,1.6436,14.9504,4406,1,1,12,-0.9481,1,399.8208,5
130,1,1.6436,14.9504,4407,0,1,14,0.527,1,712.3306,5
130,1,1.6436,14.9504,4408,1,1,12,0.0766,1,492.5923,5
130,1,1.6436,14.9504,4409,1,1,16,0.2887,1,494.3839,5
130,1,1.6436,14.9504,4410,0,1,12,-0.874,1,427.0837,5
130,1,1.6436,14.9504,4411,0,1,12,-0.0985,1,460.9674,5
130,1,1.6436,14.9504,4412,1,1,16,0.527,1,447.4139,5
130,1,1.6436,14.9504,4413,1,1,12,-1.5564,1,455.2033,5
130,1,1.6436,14.9504,4414,0,1,12,-0.9481,1,366.4823,5
130,1,1.6436,14.9504,4415,0,1,12,-1.4025,1,530.6823,5
130,1,1.6436,14.9504,4416,0,1,14,-0.7385,1,449.6728,5
130,1,1.6436,14.9504,4417,1,1,14,-0.7935,1,443.4413,5
130,1,1.6436,14.9504,4418,0,1,16,0.527,1,604.6814,5
131,1,0.7142,19.452,4419,0,1,16,0.527,1,573.5239,5
131,1,0.7142,19.452,4420,1,1,16,1.6531,1,487.4513,5
131,1,0.7142,19.452,4421,0,1,12,-0.4704,1,515.2594,5
131,1,0.7142,19.452,4422,1,1,16,0.2887,1,574.4586,5
131,1,0.7142,19.452,4423,1,1,16,0.2887,1,552.4926,5
131,1,0.7142,19.452,4424,0,1,16,-0.4704,1,434.4836,5
131,1,0.7142,19.452,4425,0,1,14,-0.1168,1,427.0837,5
131,1,0.7142,19.452,4426,0,1,14,0.2887,1,498.7459,5
131,1,0.7142,19.452,4427,1,0,14,-0.2986,1,549.7663,5
131,1,0.7142,19.452,4428,0,1,16,-0.2986,1,517.8299,5
131,1,0.7142,19.452,4429,0,1,12,-0.1168,1,627.5822,5
131,1,0.7142,19.452,4430,0,1,14,0.8062,1,589.1806,5
131,1,0.7142,19.452,4431,0,1,16,-0.2986,1,407.9218,5
131,1,0.7142,19.452,4432,1,1,16,0.2887,1,568.4608,5
131,1,0.7142,19.452,4433,0,1,16,-0.7935,1,381.2821,5
131,1,0.7142,19.452,4434,0,1,12,0.2887,0,621.4286,5
131,1,0.7142,19.452,4435,0,1,16,0.8062,0,495.6302,5
131,1,0.7142,19.452,4436,0,1,14,-0.2986,1,554.1284,5
131,1,0.7142,19.452,4437,1,1,12,-1.1003,1,656.1692,5
131,1,0.7142,19.452,4438,0,1,16,-0.7935,1,413.0628,5
131,1,0.7142,19.452,4439,1,1,12,-0.7935,1,503.4195,5
131,1,0.7142,19.452,4440,0,1,16,-0.6348,1,443.4413,5
131,1,0.7142,19.452,4441,0,1,14,0.527,1,469.9252,5
131,1,0.7142,19.452,4442,1,1,16,1.1543,1,529.1245,5
131,1,0.7142,19.452,4443,1,1,12,-0.4704,1,515.1036,5
131,1,0.7142,19.452,4444,1,1,14,0.0766,1,404.806,5
131,1,0.7142,19.452,4445,1,1,12,-1.877,1,336.7269,5
131,1,0.7142,19.452,4446,1,0,16,0.0766,1,413.8417,5
131,1,0.7142,19.452,4447,0,1,12,0.0766,1,704.3854,5
131,1,0.7142,19.452,4448,1,1,16,0.8062,1,656.8702,5
131,1,0.7142,19.452,4449,1,1,16,0.0766,1,576.7955,5
131,1,0.7142,19.452,4450,1,0,16,-0.7935,0,356.9793,5
131,1,0.7142,19.452,4451,0,1,16,1.1543,1,552.5705,5
131,1,0.7142,19.452,4452,0,1,14,0.8062,1,572.0439,5
131,1,0.7142,19.452,4453,1,1,12,1.6531,1,571.265,5
131,1,0.7142,19.452,4454,0,1,16,1.6531,1,600.9425,5
131,1,0.7142,19.452,4455,0,1,12,1.6531,1,469.1463,5
131,1,0.7142,19.452,4456,0,1,16,-0.7935,1,580.6901,5
131,1,0.7142,19.452,4457,0,1,16,-0.2986,1,564.9556,5
131,1,0.7142,19.452,4458,0,1,12,0.527,1,600.7867,5
132,1,0.7142,11.5,4459,0,1,12,-0.7935,1,377.2317,5
132,1,0.7142,11.5,4460,1,1,12,-1.2647,1,397.484,5
132,1,0.7142,11.5,4461,1,1,14,-0.4704,1,535.5118,5
132,1,0.7142,11.5,4462,0,1,12,-0.6348,1,413.0628,5
132,1,0.7142,11.5,4463,1,1,14,-0.3453,1,385.9558,5
132,1,0.7142,11.5,4464,0,1,12,-0.1583,1,390.4736,5
132,1,0.7142,11.5,4465,1,1,12,-0.7935,1,326.2112,5
132,1,0.7142,11.5,4466,0,1,12,-0.1168,1,417.0354,5
132,1,0.7142,11.5,4467,0,1,12,-0.6348,1,533.7981,5
132,1,0.7142,11.5,4468,0,1,16,-0.7935,1,387.5136,5
132,1,0.7142,11.5,4469,1,1,12,-0.6348,1,426.3826,5
132,1,0.7142,11.5,4470,0,1,12,0.2617,1,384.2421,5
132,1,0.7142,11.5,4471,0,1,12,0.0766,1,581.3133,5
132,1,0.7142,11.5,4472,1,1,16,1.6531,1,440.7151,5
132,1,0.7142,11.5,4473,1,1,12,-0.6348,1,524.4508,5
132,1,0.7142,11.5,4474,0,1,9,-1.1003,1,507.47,5
132,1,0.7142,11.5,4475,0,1,16,0.8062,1,491.1123,5
132,1,0.7142,11.5,4476,1,1,12,0.527,1,477.0136,5
132,1,0.7142,11.5,4477,1,1,12,0.2887,1,582.4817,5
132,1,0.7142,11.5,4478,0,1,12,-0.9481,1,404.4945,5
132,1,0.7142,11.5,4479,0,1,14,0.2887,1,589.4921,5
132,1,0.7142,11.5,4480,0,1,16,-0.1168,1,467.5884,5
132,1,0.7142,11.5,4481,0,1,14,-0.6348,1,370.377,5
132,1,0.7142,11.5,4482,1,1,14,-0.1168,1,508.8721,5
132,1,0.7142,11.5,4483,0,1,14,0.0766,1,478.8051,5
132,1,0.7142,11.5,4484,0,1,16,-0.4704,1,489.3987,5
132,1,0.7142,11.5,4485,0,1,12,0.0766,1,464.5506,5
132,1,0.7142,11.5,4486,0,1,14,-0.2986,1,491.7355,5
132,1,0.7142,11.5,4487,0,1,16,-0.1168,1,499.5248,5
132,1,0.7142,11.5,4488,1,1,14,-0.4704,1,416.1785,5
132,1,0.7142,11.5,4489,0,1,14,-1.4025,1,459.3317,5
132,1,0.7142,11.5,4490,0,1,12,-1.877,1,448.8939,5
132,1,0.7142,11.5,4491,0,1,16,-0.4704,1,590.7384,5
132,1,0.7142,11.5,4492,1,1,16,1.6531,1,430.9783,5
132,1,0.7142,11.5,4493,1,1,12,-0.7935,1,426.3047,5
132,1,0.7142,11.5,4494,1,1,12,-0.7935,1,640.8241,5
132,1,0.7142,11.5,4495,1,1,12,-1.5564,1,355.0319,5
132,1,0.7142,11.5,4496,0,1,12,0.0766,1,455.5149,5
132,1,0.7142,11.5,4497,1,1,14,0.527,1,469.1463,5
133,1,0.166,10.531,4498,1,1,16,0.0766,1,374.1938,5
133,1,0.166,10.531,4499,0,1,16,1.1543,1,566.124,5
133,1,0.166,10.531,4500,1,1,14,-0.4704,1,518.6088,5
133,1,0.166,10.531,4501,1,1,16,-0.7935,1,415.5554,5
133,1,0.166,10.531,4502,1,1,12,0.527,1,512.0657,5
133,1,0.166,10.531,4503,0,1,12,-0.4704,1,394.3683,5
133,1,0.166,10.531,4504,0,1,14,1.6531,1,449.6728,5
133,1,0.166,10.531,4505,0,1,12,-1.877,1,540.4191,5
133,1,0.166,10.531,4506,1,1,16,-0.5981,1,446.1676,5
133,1,0.166,10.531,4507,1,1,12,0.2887,1,425.5258,5
133,1,0.166,10.531,4508,1,1,12,0.2887,1,489.5544,5
133,1,0.166,10.531,4509,0,1,12,0.0766,1,375.9854,5
133,1,0.166,10.531,4510,1,1,16,2.6722,1,423.9679,5
133,1,0.166,10.531,4511,1,1,12,-1.2513,1,509.8068,5
133,1,0.166,10.531,4512,1,1,12,-0.2315,1,366.3265,5
133,1,0.166,10.531,4513,0,1,12,-1.1003,1,468.3673,5
133,1,0.166,10.531,4514,1,1,12,-1.0159,1,499.9143,5
133,1,0.166,10.531,4515,1,1,12,-0.6348,1,388.9157,5
133,1,0.166,10.531,4516,0,1,14,-0.4704,1,519.7772,5
133,1,0.166,10.531,4517,1,1,16,0.2887,1,418.5153,5
133,1,0.166,10.531,4518,1,1,12,-0.9481,1,482.4661,5
133,1,0.166,10.531,4519,0,1,9,-0.407,1,457.8517,5
133,1,0.166,10.531,4520,1,1,12,-1.4025,1,460.578,5
133,1,0.166,10.531,4521,1,1,12,-1.877,1,482.544,5
133,1,0.166,10.531,4522,0,1,16,0.2887,1,571.1871,5
133,1,0.166,10.531,4523,1,1,16,0.527,1,547.819,5
133,1,0.166,10.531,4524,0,1,12,-0.2986,1,375.6738,5
133,1,0.166,10.531,4525,1,1,9,0.2887,1,367.1055,5
133,1,0.166,10.531,4526,1,1,12,-0.6348,1,526.0087,5
133,1,0.166,10.531,4527,0,1,12,0.2887,1,423.2669,5
134,1,0.7142,15.165,4528,0,1,14,-0.4704,1,413.8417,5
134,1,0.7142,15.165,4529,0,1,12,-0.4704,0,543.1453,5
134,1,0.7142,15.165,4530,1,1,12,-0.9481,1,342.1795,5
134,1,0.7142,15.165,4531,0,1,16,0.2887,1,547.819,5
134,1,0.7142,15.165,4532,1,1,16,0.2887,1,418.1259,5
134,1,0.7142,15.165,4533,1,1,16,-1.1003,1,396.8609,5
134,1,0.7142,15.165,4534,1,1,14,0.2887,1,487.2176,5
134,1,0.7142,15.165,4535,1,1,16,1.6531,1,522.9709,5
134,1,0.7142,15.165,4536,1,1,16,-0.7935,1,349.1899,5
134,1,0.7142,15.165,4537,1,1,16,0.8062,1,624.5443,5
134,1,0.7142,15.165,4538,0,0,16,-0.2986,0,595.49,5
134,1,0.7142,15.165,4539,1,1,16,-0.1168,1,480.8303,5
134,1,0.7142,15.165,4540,0,1,16,-1.5897,1,297.0011,5
134,1,0.7142,15.165,4541,0,1,16,1.1543,1,441.8835,5
134,1,0.7142,15.165,4542,1,1,12,-0.4704,1,380.3474,5
134,1,0.7142,15.165,4543,1,1,16,-0.2986,1,597.0478,5
134,1,0.7142,15.165,4544,0,1,16,1.1543,1,475.3778,5
134,1,0.7142,15.165,4545,0,1,16,1.6531,1,409.246,5
134,1,0.7142,15.165,4546,0,1,12,-1.7137,1,458.5527,5
134,1,0.7142,15.165,4547,0,1,16,-0.1168,1,537.0696,5
134,1,0.7142,15.165,4548,1,1,16,0.0766,1,392.1094,5
134,1,0.7142,15.165,4549,1,1,12,-0.7935,1,383.4632,5
134,1,0.7142,15.165,4550,0,1,16,1.1543,1,587.5448,5
134,1,0.7142,15.165,4551,0,1,16,2.6722,1,399.1198,5
134,1,0.7142,15.165,4552,1,1,16,0.8062,1,638.1757,5
134,1,0.7142,15.165,4553,1,1,16,0.527,1,451.3865,5
134,1,0.7142,15.165,4554,0,1,16,-0.2986,1,585.208,5
134,1,0.7142,15.165,4555,0,1,16,0.527,1,624.5443,5
134,1,0.7142,15.165,4556,1,1,12,-0.7935,1,504.2764,5
134,1,0.7142,15.165,4557,1,1,12,-0.9481,1,522.114,5
134,1,0.7142,15.165,4558,0,1,16,0.2887,1,664.0365,5
134,1,0.7142,15.165,4559,0,1,12,-1.4025,1,392.343,5
134,1,0.7142,15.165,4560,1,1,16,0.527,1,578.9765,5
136,1,0.7142,19.695,4595,0,1,14,-1.7137,1,303.5442,5
136,1,0.7142,19.695,4596,1,0,6,-1.1003,0,353.2404,5
136,1,0.7142,19.695,4597,1,1,16,-0.6348,1,615.1192,5
136,1,0.7142,19.695,4598,1,0,16,-0.9481,0,359.4719,5
136,1,0.7142,19.695,4599,0,1,16,-0.1168,0,505.9121,5
136,1,0.7142,19.695,4600,0,1,12,-1.4025,1,422.4879,5
136,1,0.7142,19.695,4601,0,1,14,-0.4704,1,396.3156,5
136,1,0.7142,19.695,4602,0,0,16,-1.1003,0,437.2877,5
136,1,0.7142,19.695,4603,1,0,12,-0.6348,0,400.6777,5
136,1,0.7142,19.695,4604,0,1,9,-0.4704,0,461.7464,5
136,1,0.7142,19.695,4605,1,0,16,-0.1168,0,554.0505,5
136,1,0.7142,19.695,4606,0,1,16,-0.6348,1,587.5448,5
136,1,0.7142,19.695,4607,1,0,16,-0.1168,0,492.5144,5
136,1,0.7142,19.695,4608,0,1,12,1.1543,1,446.7129,5
136,1,0.7142,19.695,4609,0,0,6,-1.2513,0,273.7888,5
136,1,0.7142,19.695,4610,1,0,12,-0.1168,0,513.5457,5
136,1,0.7142,19.695,4611,0,1,16,1.1543,1,425.9153,5
136,1,0.7142,19.695,4612,1,1,9,-1.1003,0,314.2935,5
136,1,0.7142,19.695,4613,0,0,9,-1.7137,0,419.3722,5
136,1,0.7142,19.695,4614,1,0,9,-0.6348,0,379.5685,5
136,1,0.7142,19.695,4615,1,0,9,-0.6348,0,439.1572,5
136,1,0.7142,19.695,4616,1,0,12,-0.2986,0,355.4214,5
136,1,0.7142,19.695,4617,0,0,12,0.2887,0,349.9688,5
136,1,0.7142,19.695,4618,1,0,12,0.527,0,409.246,5
136,1,0.7142,19.695,4619,0,1,12,-1.2513,0,284.8497,5
136,1,0.7142,19.695,4620,1,0,3,1.1543,1,437.2098,5
136,1,0.7142,19.695,4621,0,0,14,-0.4704,0,501.0827,5
136,1,0.7142,19.695,4622,0,1,9,-1.0283,0,418.5153,5
136,1,0.7142,19.695,4623,1,1,12,-0.1168,0,450.4518,5
136,1,0.7142,19.695,4624,0,0,9,-0.7935,0,434.0941,5
136,1,0.7142,19.695,4625,1,1,12,-0.9481,0,338.2848,5
136,1,0.7142,19.695,4626,0,1,16,1.1543,0,376.0632,5
136,1,0.7142,19.695,4627,1,0,14,-1.4025,1,427.0837,5
136,1,0.7142,19.695,4628,1,1,16,1.6531,1,551.0126,5
137,1,0.9414,12.465,4629,0,1,16,0.0766,1,518.3751,5
137,1,0.9414,12.465,4630,0,1,12,0.8062,1,490.2555,5
137,1,0.9414,12.465,4631,0,1,16,1.6531,1,808.763,5
137,1,0.9414,12.465,4632,1,1,6,-0.9481,1,360.2508,5
137,1,0.9414,12.465,4633,1,1,16,1.6531,1,557.2441,5
137,1,0.9414,12.465,4634,0,1,16,-0.4704,1,605.8498,5
137,1,0.9414,12.465,4635,1,1,16,0.0766,1,600.0857,5
137,1,0.9414,12.465,4636,1,1,16,1.1543,1,550.9347,5
137,1,0.9414,12.465,4637,0,1,16,0.2887,1,731.9598,5
137,1,0.9414,12.465,4638,0,1,16,-0.6348,1,474.5988,5
137,1,0.9414,12.465,4639,1,1,16,0.8062,1,638.9547,5
137,1,0.9414,12.465,4640,1,1,16,1.1543,1,569.9408,5
137,1,0.9414,12.465,4641,0,1,16,0.8062,1,569.2398,5
137,1,0.9414,12.465,4642,1,1,12,0.2887,1,537.6928,5
137,1,0.9414,12.465,4643,0,1,16,1.6531,1,540.4191,5
137,1,0.9414,12.465,4644,1,1,16,0.8062,1,386.7347,5
137,1,0.9414,12.465,4645,1,1,16,-0.2986,1,481.6093,5
137,1,0.9414,12.465,4646,1,1,16,0.527,1,507.3921,5
137,1,0.9414,12.465,4647,1,1,12,-0.2986,1,539.2507,5
137,1,0.9414,12.465,4648,0,1,16,0.527,1,631.3211,5
137,1,0.9414,12.465,4649,1,1,12,-0.6348,1,365.7034,5
137,1,0.9414,12.465,4650,0,1,14,0.527,1,651.8071,5
137,1,0.9414,12.465,4651,0,1,16,-0.2986,0,609.5108,5
137,1,0.9414,12.465,4652,0,1,16,-0.6348,1,492.5923,5
137,1,0.9414,12.465,4653,0,1,16,1.1543,1,618.7023,5
137,1,0.9414,12.465,4654,1,1,12,-0.7935,1,503.4195,5
137,1,0.9414,12.465,4655,0,1,16,0.527,1,635.06,5
137,1,0.9414,12.465,4656,1,1,16,0.2887,1,548.5979,5
137,1,0.9414,12.465,4657,0,1,16,-0.1168,1,515.1036,5
137,1,0.9414,12.465,4658,1,1,16,1.6531,1,540.8864,5
137,1,0.9414,12.465,4659,1,1,16,2.6722,1,666.9964,5
138,1,1.1634,16.161,4660,1,0,12,-1.2513,0,440.4814,5
138,1,1.1634,16.161,4661,0,0,6,-0.7935,0,445.8561,5
138,1,1.1634,16.161,4662,0,1,12,-0.2986,1,259.6121,5
138,1,1.1634,16.161,4663,1,1,14,-0.9481,1,409.1681,5
138,1,1.1634,16.161,4664,0,0,9,-0.2986,1,604.7593,5
138,1,1.1634,16.161,4665,1,1,12,-0.1168,1,320.525,5
138,1,1.1634,16.161,4666,1,1,16,2.6722,0,509.8068,5
138,1,1.1634,16.161,4667,0,1,12,0.2887,1,284.1486,5
138,1,1.1634,16.161,4668,1,0,6,-1.1003,0,456.2938,5
138,1,1.1634,16.161,4669,0,0,12,-0.7935,0,387.3578,5
138,1,1.1634,16.161,4670,1,1,14,-0.2986,1,480.0514,5
138,1,1.1634,16.161,4671,0,0,14,-1.5564,0,353.0846,5
138,1,1.1634,16.161,4672,1,0,12,-1.1003,1,434.4057,5
138,1,1.1634,16.161,4673,1,1,12,-1.877,1,400.5998,5
138,1,1.1634,16.161,4674,0,1,12,-0.7935,1,406.9871,5
138,1,1.1634,16.161,4675,1,1,12,-2.2307,0,469.1463,5
138,1,1.1634,16.161,4676,1,0,12,-1.4025,0,411.5049,5
138,1,1.1634,16.161,4677,0,0,16,-0.1797,0,381.1263,5
138,1,1.1634,16.161,4678,0,0,12,-0.3088,0,394.5241,5
138,1,1.1634,16.161,4679,0,1,16,0.8062,1,645.4977,5
138,1,1.1634,16.161,4680,1,1,9,-1.5564,1,379.9579,5
138,1,1.1634,16.161,4681,0,1,16,0.2887,1,577.4186,5
138,1,1.1634,16.161,4682,1,0,3,-0.6483,0,453.1781,5
138,1,1.1634,16.161,4683,1,1,16,0.2887,1,567.2924,5
138,1,1.1634,16.161,4684,0,1,14,-0.9481,1,410.0249,5
138,1,1.1634,16.161,4685,0,1,12,-0.6348,1,353.0846,5
138,1,1.1634,16.161,4686,1,1,16,-0.6348,0,540.8085,5
138,1,1.1634,16.161,4687,0,1,12,-0.4704,1,450.5297,5
138,1,1.1634,16.161,4688,0,1,16,-0.4704,1,438.7677,5
138,1,1.1634,16.161,4689,1,1,12,-1.1003,1,444.9992,5
138,1,1.1634,16.161,4690,1,1,16,-1.877,1,392.0315,5
138,1,1.1634,16.161,4691,0,1,16,-2.2307,1,500.4596,5
138,1,1.1634,16.161,4692,1,0,9,-1.7137,0,277.9171,5
139,1,-0.249,18.49,4693,0,1,14,-1.5564,1,508.4826,5
139,1,-0.249,18.49,4694,1,1,12,-0.2986,1,443.4413,5
139,1,-0.249,18.49,4695,0,1,16,1.6531,1,635.06,5
139,1,-0.249,18.49,4696,1,1,14,0.8062,1,507.47,5
139,1,-0.249,18.49,4697,1,1,16,0.0766,1,496.487,5
139,1,-0.249,18.49,4698,0,1,16,0.0766,1,624.4664,5
139,1,-0.249,18.49,4699,0,1,16,0.527,1,562.6188,5
139,1,-0.249,18.49,4700,1,1,16,0.527,1,660.7649,5
139,1,-0.249,18.49,4701,0,1,14,0.527,1,524.5287,5
139,1,-0.249,18.49,4702,1,1,14,1.1543,1,471.4831,5
139,1,-0.249,18.49,4703,1,1,12,0.2887,1,468.7568,5
139,1,-0.249,18.49,4704,0,1,14,-0.6348,1,452.0097,5
139,1,-0.249,18.49,4705,1,1,12,-0.7935,1,470.8599,5
139,1,-0.249,18.49,4706,1,1,16,0.527,1,520.0888,5
139,1,-0.249,18.49,4707,0,1,16,1.1543,0,309.4641,5
139,1,-0.249,18.49,4708,1,1,12,-1.877,1,462.1358,5
139,1,-0.249,18.49,4709,0,1,12,1.1543,1,568.3829,5
139,1,-0.249,18.49,4710,0,1,14,-0.4704,1,586.7659,5
139,1,-0.249,18.49,4711,1,1,14,-0.7479,1,389.0715,5
139,1,-0.249,18.49,4712,0,1,14,1.1543,1,668.6322,5
139,1,-0.249,18.49,4713,0,1,16,0.0766,1,612.4708,5
139,1,-0.249,18.49,4714,1,1,14,-2.0486,1,501.1606,5
139,1,-0.249,18.49,4715,0,0,12,-0.1168,0,469.5358,5
139,1,-0.249,18.49,4716,1,1,14,-0.2986,1,479.2725,5
139,1,-0.249,18.49,4717,0,1,14,0.2887,1,571.1871,5
139,1,-0.249,18.49,4718,0,1,16,0.2887,1,588.6353,5
139,1,-0.249,18.49,4719,0,1,16,-0.2986,1,628.0495,5
139,1,-0.249,18.49,4720,0,1,12,0.8062,1,720.12,5
139,1,-0.249,18.49,4721,0,1,12,1.1543,1,540.4191,5
139,1,-0.249,18.49,4722,0,1,12,1.1543,1,392.1873,5
139,1,-0.249,18.49,4723,0,1,14,0.2887,1,456.0601,5
139,1,-0.249,18.49,4724,1,1,16,0.2887,1,511.5984,5
139,1,-0.249,18.49,4725,1,1,12,0.8062,0,543.2232,5
139,1,-0.249,18.49,4726,1,1,16,-0.7935,1,395.1472,5
139,1,-0.249,18.49,4727,0,1,12,0.0766,1,499.5248,5
139,1,-0.249,18.49,4728,1,1,16,1.1543,1,466.0305,5
139,1,-0.249,18.49,4729,0,1,14,0.2887,1,623.4538,5
139,1,-0.249,18.49,4730,1,1,12,1.1543,1,441.1824,5
139,1,-0.249,18.49,4731,0,1,12,0.527,1,499.1354,5
140,1,-1.0568,9.52,4732,0,1,14,0.527,1,480.8303,5
140,1,-1.0568,9.52,4733,0,1,14,-1.7137,1,605.4604,5
140,1,-1.0568,9.52,4734,1,1,14,-0.2986,1,487.0618,5
140,1,-1.0568,9.52,4735,0,1,16,-0.4704,1,508.0932,5
140,1,-1.0568,9.52,4736,0,1,12,-0.1168,1,389.0715,5
